"","Wells","Strain","H2O2stockPercent","OD600nm","Dilutions","wells2","t.max.slope"
"1",1,"M1-2star",0,1.86,1,"Wells.1",8.46722222222222
"2",2,"M1-2star",0.25,1.86,1,"Wells.2",8.46722222222222
"3",3,"M1-2star",0.5,1.86,1,"Wells.3",8.93
"4",4,"M1-2star",1,1.86,1,"Wells.4",8.93
"5",5,"M1-2star",2.5,1.86,1,"Wells.5",12.1688888888889
"6",6,"M1-2star",5,1.86,1,"Wells.6",47.8544444444444
"7",7,"M1-2star",10,1.86,1,"Wells.7",2.91777777777778
"8",8,"M1-2star",20,1.86,1,"Wells.8",36.2305555555556
"9",9,"M1-2star",30,1.86,1,"Wells.9",22.3475
"10",10,NA,NA,NA,1,"Wells.10",NA
"11",11,"M2-8star",0,1.773,1,"Wells.11",8.93
"12",12,"M2-8star",0.25,1.773,1,"Wells.12",9.39277777777778
"13",13,"M2-8star",0.5,1.773,1,"Wells.13",8.93
"14",14,"M2-8star",1,1.773,1,"Wells.14",9.85527777777778
"15",15,"M2-8star",2.5,1.773,1,"Wells.15",18.1836111111111
"16",16,"M2-8star",5,1.773,1,"Wells.16",21.8847222222222
"17",17,"M2-8star",10,1.773,1,"Wells.17",9.85527777777778
"18",18,"M2-8star",20,1.773,1,"Wells.18",40.3955555555556
"19",19,"M2-8star",30,1.773,1,"Wells.19",9.39277777777778
"20",20,NA,NA,NA,1,"Wells.20",NA
"21",21,"M32star",0,1.897,1,"Wells.21",8.46722222222222
"22",22,"M32star",0.25,1.897,1,"Wells.22",8.46722222222222
"23",23,"M32star",0.5,1.897,1,"Wells.23",8.46722222222222
"24",24,"M32star",1,1.897,1,"Wells.24",9.39277777777778
"25",25,"M32star",2.5,1.897,1,"Wells.25",12.1688888888889
"26",26,"M32star",5,1.897,1,"Wells.26",18.1836111111111
"27",27,"M32star",10,1.897,1,"Wells.27",9.85527777777778
"28",28,"M32star",20,1.897,1,"Wells.28",44.5605555555556
"29",29,"M32star",30,1.897,1,"Wells.29",9.39277777777778
"30",30,NA,NA,NA,1,"Wells.30",NA
"31",31,"M34star",0,1.773,1,"Wells.31",8.00444444444445
"32",32,"M34star",0.25,1.773,1,"Wells.32",8.00444444444445
"33",33,"M34star",0.5,1.773,1,"Wells.33",8.46722222222222
"34",34,"M34star",1,1.773,1,"Wells.34",8.46722222222222
"35",35,"M34star",2.5,1.773,1,"Wells.35",13.5563888888889
"36",36,"M34star",5,1.773,1,"Wells.36",47.8544444444444
"37",37,"M34star",10,1.773,1,"Wells.37",47.8544444444444
"38",38,"M34star",20,1.773,1,"Wells.38",41.3211111111111
"39",39,"M34star",30,1.773,1,"Wells.39",28.8261111111111
"40",40,NA,NA,NA,1,"Wells.40",NA
"41",41,"M5star",0,1.83,1,"Wells.41",8.46722222222222
"42",42,"M5star",0.25,1.83,1,"Wells.42",7.54166666666667
"43",43,"M5star",0.5,1.83,1,"Wells.43",8.00444444444445
"44",44,"M5star",1,1.83,1,"Wells.44",8.46722222222222
"45",45,"M5star",2.5,1.83,1,"Wells.45",14.0191666666667
"46",46,"M5star",5,1.83,1,"Wells.46",28.3633333333333
"47",47,"M5star",10,1.83,1,"Wells.47",13.0941666666667
"48",48,"M5star",20,1.83,1,"Wells.48",36.6933333333333
"49",49,"M5star",30,1.83,1,"Wells.49",22.3475
"50",50,"",NA,NA,1,"Wells.50",NA
"51",51,"M8star",0,1.809,1,"Wells.51",8.46722222222222
"52",52,"M8star",0.25,1.809,1,"Wells.52",8.46722222222222
"53",53,"M8star",0.5,1.809,1,"Wells.53",8.93
"54",54,"M8star",1,1.809,1,"Wells.54",9.39277777777778
"55",55,"M8star",2.5,1.809,1,"Wells.55",16.7955555555556
"56",56,"M8star",5,1.809,1,"Wells.56",2.91777777777778
"57",57,"M8star",10,1.809,1,"Wells.57",3.37944444444444
"58",58,"M8star",20,1.809,1,"Wells.58",3.84083333333333
"59",59,"M8star",30,1.809,1,"Wells.59",10.3177777777778
"60",60,NA,NA,NA,1,"Wells.60",NA
"61",61,"M13star",0,1.826,1,"Wells.61",9.39277777777778
"62",62,"M13star",0.25,1.826,1,"Wells.62",9.39277777777778
"63",63,"M13star",0.5,1.826,1,"Wells.63",9.39277777777778
"64",64,"M13star",1,1.826,1,"Wells.64",9.39277777777778
"65",65,"M13star",2.5,1.826,1,"Wells.65",14.0191666666667
"66",66,"M13star",5,1.826,1,"Wells.66",47.8544444444444
"67",67,"M13star",10,1.826,1,"Wells.67",2.91777777777778
"68",68,"M13star",20,1.826,1,"Wells.68",21.8847222222222
"69",69,"M13star",30,1.826,1,"Wells.69",47.8544444444444
"70",70,NA,NA,NA,1,"Wells.70",NA
"71",71,"M14star",0,1.574,1,"Wells.71",10.7805555555556
"72",72,"M14star",0.25,1.574,1,"Wells.72",10.7805555555556
"73",73,"M14star",0.5,1.574,1,"Wells.73",11.2433333333333
"74",74,"M14star",1,1.574,1,"Wells.74",11.7061111111111
"75",75,"M14star",2.5,1.574,1,"Wells.75",47.8544444444444
"76",76,"M14star",5,1.574,1,"Wells.76",2.91777777777778
"77",77,"M14star",10,1.574,1,"Wells.77",28.8261111111111
"78",78,"M14star",20,1.574,1,"Wells.78",40.3955555555556
"79",79,"M14star",30,1.574,1,"Wells.79",13.0941666666667
"80",80,NA,NA,NA,1,"Wells.80",NA
"81",81,"M22star",0,1.462,1,"Wells.81",11.2433333333333
"82",82,"M22star",0.25,1.462,1,"Wells.82",11.2433333333333
"83",83,"M22star",0.5,1.462,1,"Wells.83",11.2433333333333
"84",84,"M22star",1,1.462,1,"Wells.84",11.7061111111111
"85",85,"M22star",2.5,1.462,1,"Wells.85",21.8847222222222
"86",86,"M22star",5,1.462,1,"Wells.86",22.3475
"87",87,"M22star",10,1.462,1,"Wells.87",39.9327777777778
"88",88,"M22star",20,1.462,1,"Wells.88",24.1986111111111
"89",89,"M22star",30,1.462,1,"Wells.89",23.2730555555556
"90",90,NA,NA,NA,1,"Wells.90",NA
"91",91,"101Sstar",0,1.811,1,"Wells.91",8.46722222222222
"92",92,"101Sstar",0.25,1.811,1,"Wells.92",8.46722222222222
"93",93,"101Sstar",0.5,1.811,1,"Wells.93",8.93
"94",94,"101Sstar",1,1.811,1,"Wells.94",9.39277777777778
"95",95,"101Sstar",2.5,1.811,1,"Wells.95",19.1091666666667
"96",96,"101Sstar",5,1.811,1,"Wells.96",0.141388888888889
"97",97,"101Sstar",10,1.811,1,"Wells.97",0.141388888888889
"98",98,"101Sstar",20,1.811,1,"Wells.98",22.3475
"99",99,"101Sstar",30,1.811,1,"Wells.99",12.1688888888889
"100",100,NA,NA,NA,1,"Wells.100",NA
"101",101,"YPS128star",0,1.885,1,"Wells.101",8.46722222222222
"102",102,"YPS128star",0.25,1.885,1,"Wells.102",8.46722222222222
"103",103,"YPS128star",0.5,1.885,1,"Wells.103",8.46722222222222
"104",104,"YPS128star",1,1.885,1,"Wells.104",10.3177777777778
"105",105,"YPS128star",2.5,1.885,1,"Wells.105",34.8422222222222
"106",106,"YPS128star",5,1.885,1,"Wells.106",2.91777777777778
"107",107,"YPS128star",10,1.885,1,"Wells.107",4.30305555555555
"108",108,"YPS128star",20,1.885,1,"Wells.108",35.7677777777778
"109",109,"YPS128star",30,1.885,1,"Wells.109",22.3475
"110",110,NA,NA,NA,1,"Wells.110",NA
"111",111,"YPS163star",0,1.888,1,"Wells.111",8.00444444444445
"112",112,"YPS163star",0.25,1.888,1,"Wells.112",8.46722222222222
"113",113,"YPS163star",0.5,1.888,1,"Wells.113",8.93
"114",114,"YPS163star",1,1.888,1,"Wells.114",10.7805555555556
"115",115,"YPS163star",2.5,1.888,1,"Wells.115",47.8544444444444
"116",116,"YPS163star",5,1.888,1,"Wells.116",12.6313888888889
"117",117,"YPS163star",10,1.888,1,"Wells.117",41.3211111111111
"118",118,"YPS163star",20,1.888,1,"Wells.118",39.9327777777778
"119",119,"YPS163star",30,1.888,1,"Wells.119",4.76555555555556
"120",120,NA,NA,NA,1,"Wells.120",NA
"121",121,"YPS128star",NA,1.885,1,"Wells.121",8.46722222222222
"122",122,"YPS128star",NA,1.885,3,"Wells.122",9.85527777777778
"123",123,"YPS128star",NA,1.885,9,"Wells.123",11.2433333333333
"124",124,"YPS128star",NA,1.885,27,"Wells.124",12.6313888888889
"125",125,"YPS128star",NA,1.885,81,"Wells.125",14.0191666666667
"126",126,"YPS128star",NA,1.885,243,"Wells.126",16.3327777777778
"127",127,"YPS128star",NA,1.885,729,"Wells.127",17.2583333333333
"128",128,"YPS128star",NA,1.885,2187,"Wells.128",18.1836111111111
"129",129,"YPS128star",NA,1.885,6561,"Wells.129",19.5713888888889
"130",130,"YPS128star",NA,1.885,19683,"Wells.130",NA
"131",131,"M2-8star",NA,1.773,1,"Wells.131",8.46722222222222
"132",132,"M2-8star",NA,1.773,3,"Wells.132",10.7805555555556
"133",133,"M2-8star",NA,1.773,9,"Wells.133",12.1688888888889
"134",134,"M2-8star",NA,1.773,27,"Wells.134",14.0191666666667
"135",135,"M2-8star",NA,1.773,81,"Wells.135",15.87
"136",136,"M2-8star",NA,1.773,243,"Wells.136",18.1836111111111
"137",137,"M2-8star",NA,1.773,729,"Wells.137",19.5713888888889
"138",138,"M2-8star",NA,1.773,2187,"Wells.138",21.8847222222222
"139",139,"M2-8star",NA,1.773,6561,"Wells.139",22.8102777777778
"140",140,"M2-8star",NA,1.773,19683,"Wells.140",NA
